1568,119,0.18125,2.3459
1569,121,0.15028,2.0697
1570,123,0.18087,1.8398
1571,123,0.17516,1.7656
1572,126,0.1617,1.6084
1573,126,0.12506,1.5125
1574,126,0.13887,1.6024
1575,129,0.14479,1.2933
1576,130,0.11332,1.2109
1577,131,0.10118,1.1562
1578,132,0.11642,1.1173
1579,133,0.14223,1.0887
1580,134,0.13837,1.0587
1581,136,0.15035,0.96174
1582,136,0.13031,1.0202
1583,138,0.14318,0.84406
1584,140,0.1356,1.0254
1585,140,0.1024,0.75281
1586,141,0.11191,0.71942
1587,142,0.11754,0.68515
1588,143,0.1062,0.6584
1589,144,0.098269,0.62726
1590,145,0.093211,0.60696
1591,146,0.088597,0.59144
1592,147,0.11178,0.58298
1593,148,0.088569,0.58158
1594,149,0.090449,0.5925
1595,150,0.075444,0.6126
1596,151,0.071824,0.64588
1597,152,0.091617,0.68911
1598,153,0.082827,0.73222
1599,154,0.11145,0.78655
1600,156,0.10101,0.51769
1601,156,0.085753,0.89851
1602,157,0.074695,0.95616
1603,159,0.060621,0.57845
1604,160,0.036375,0.59372
1605,161,0.030381,0.60652
1606,162,0.048665,0.61569
1607,163,0.062883,0.61811
1608,164,0.043436,0.61427
1609,165,0.090096,0.60787
1610,166,0.11956,0.60152
1611,167,0.10092,0.59354
1612,168,0.12087,0.59199
1613,170,0.098452,0.61371
1614,170,0.11376,0.59625
1615,172,0.10143,0.51073
1616,172,0.10065,0.63149
1617,174,0.10071,0.40156
1618,175,0.066769,0.35817
1619,176,0.088933,0.33
1620,177,0.11702,0.34074
1621,178,0.10745,0.39436
1622,180,0.13317,0.57002
1623,181,0.13514,0.49705
1624,182,0.13071,0.47461
1625,183,0.12965,0.52818
1626,185,0.12495,0.67878
1627,186,0.10545,0.63886
1628,187,0.12124,0.6919
1629,189,0.092797,0.73359
1630,191,0.093877,0.8266
1631,193,0.11648,0.88208
1632,194,0.088575,0.62795
1633,196,0.059866,0.54343
1634,198,0.056973,0.49308
1635,199,0.11314,0.12862
1636,201,0.14971,0.59225
1637,200,0.19476,1.3008
2442,390,0.16356,1.4154
2443,390,0.14665,1.0374
2444,391,0.14361,0.82121
2445,392,0.16731,0.65271
2446,393,0.16125,0.51617
2447,394,0.12566,0.40868
2448,395,0.17469,0.34193
2449,396,0.092845,0.29563
2450,397,0.10571,0.25573
2451,397,0.17995,0.44304
2452,398,0.19878,0.50376
2453,400,0.19093,0.12883
2454,401,0.1413,0.13343
2455,403,0.088901,0.46873
2456,404,0.095194,0.32575
2457,405,0.16198,0.18097
2458,408,0.19245,0.9109
2459,409,0.11232,0.65213
2460,410,0.15126,0.38529
2461,412,0.094598,0.62195
2462,412,0.1364,0.30654
2463,414,0.17397,0.50585
3285,2347,0.19181,1.7119
3286,2348,0.18886,1.4355
3287,2348,0.19508,1.3702
3288,2350,0.15239,1.0513
3289,2350,0.15637,0.82514
3290,2351,0.10586,0.66724
3291,2351,0.13678,0.69258
3292,2352,0.13644,0.45817
3293,2353,0.087613,0.31482
3294,2353,0.15271,0.57803
3295,2354,0.10603,0.35358
3296,2355,0.045707,0.15249
3297,2356,0.083127,0.1477
3298,2356,0.12741,0.53191
3299,2357,0.15497,0.3257
3300,2358,0.14542,0.11591
3301,2359,0.13331,0.082783
3302,2359,0.10406,0.63607
3303,2360,0.092642,0.46669
3304,2361,0.094625,0.30149
3305,2362,0.081233,0.14712
3306,2363,0.071525,0.01429
3307,2364,0.079,0.14063
3308,2365,0.10557,0.28989
3309,2365,0.086534,0.559
3310,2366,0.078621,0.44814
3311,2367,0.045815,0.35524
3312,2368,0.055051,0.27569
3313,2369,0.059123,0.22411
3314,2370,0.066648,0.20413
3315,2371,0.079022,0.21808
3316,2372,0.081073,0.2491
3317,2373,0.084914,0.29572
3318,2374,0.1,0.34206
3319,2375,0.090124,0.39653
3320,2376,0.098208,0.44958
3321,2377,0.085425,0.49533
3322,2378,0.074547,0.53816
3323,2379,0.08426,0.58167
3324,2380,0.08894,0.62385
3325,2381,0.078235,0.66161
3326,2382,0.091711,0.69853
3327,2383,0.058422,0.72976
3328,2384,0.066054,0.74093
3329,2385,0.064545,0.74904
3330,2386,0.067067,0.73265
3331,2387,0.061414,0.71872
3332,2388,0.090268,0.70308
3333,2389,0.078915,0.69906
3334,2390,0.083742,0.69499
3335,2391,0.058813,0.67748
3336,2392,0.089391,0.66885
3337,2393,0.052395,0.66004
3338,2394,0.066151,0.65691
3339,2395,0.080086,0.65148
3340,2396,0.059779,0.65392
3341,2397,0.062375,0.65045
3342,2398,0.073409,0.64607
3343,2399,0.071161,0.64021
3344,2400,0.050122,0.64122
3345,2401,0.038577,0.6421
3346,2402,0.054643,0.65593
3347,2403,0.068992,0.66919
3348,2404,0.062084,0.70059
3349,2405,0.068393,0.72263
3350,2406,0.094639,0.75104
3351,2407,0.083902,0.77198
3352,2408,0.08078,0.79738
3353,2409,0.085166,0.81228
3354,2410,0.079796,0.83729
3355,2411,0.070817,0.85167
3356,2412,0.099746,0.84575
3357,2413,0.078259,0.83719
3358,2414,0.087562,0.83061
3359,2415,0.09848,0.8226
3360,2416,0.080679,0.81034
3361,2416,0.087786,1.0043
3362,2417,0.085017,0.93943
3363,2418,0.077789,0.85353
3364,2419,0.098126,0.78161
3365,2420,0.11023,0.70018
3366,2420,0.11876,0.9617
3367,2421,0.089966,0.84369
3368,2422,0.1494,0.73867
3369,2422,0.11137,1.1043
3370,2423,0.11026,0.99525
3371,2424,0.089247,0.89416
3372,2425,0.10631,0.78985
3373,2425,0.11679,1.1914
3374,2426,0.091945,1.0832
3375,2427,0.086268,0.97989
3376,2428,0.049368,0.88783
3377,2429,0.072314,0.80638
3378,2430,0.052582,0.69987
3379,2431,0.094895,0.59817
3380,2431,0.10076,1.0012
3381,2432,0.1007,0.9295
3382,2433,0.049914,0.85069
3383,2434,0.045934,0.74765
3384,2435,0.069366,0.69214
3385,2436,0.066831,0.61126
3386,2437,0.096679,0.53902
3387,2438,0.097736,0.45893
3388,2438,0.099658,0.96359
3389,2439,0.088638,0.91281
3390,2440,0.081316,0.88109
3391,2441,0.079838,0.78725
3392,2442,0.12346,0.70026
3393,2443,0.087868,0.62774
3394,2443,0.10694,1.1528
3395,2444,0.0867,1.0204
3396,2445,0.08955,0.87821
3397,2446,0.086738,0.74263
3398,2447,0.097434,0.58631
3399,2447,0.067854,1.094
3400,2448,0.054073,0.94282
3401,2449,0.082468,0.78407
3402,396,0.078349,0.9965
3403,2450,0.10656,1.1245
3404,2451,0.10494,0.96157
3405,2452,0.089806,0.78443
3406,2453,0.11585,0.60537
3407,2453,0.082687,1.1265
3408,2454,0.070972,0.94199
3409,2455,0.083759,0.75355
3410,2455,0.070209,1.285
3411,2456,0.10177,1.098
3412,405,0.12,0.89414
3413,406,0.07472,0.91874
3414,407,0.12934,0.94777
3415,2459,0.095186,1.0739
3416,409,0.14754,1.0207
3417,411,0.12847,0.60378
3418,2461,0.11527,1.2465
3419,413,0.10909,0.69339
3420,414,0.095259,0.71018
3421,415,0.084456,0.70203
3422,416,0.10397,0.7228
3423,417,0.07364,0.73688
3424,418,0.10099,0.76916
3425,419,0.094113,0.79142
3426,422,0.11695,0.11838
3427,421,0.11265,0.86118
3428,424,0.12608,0.2286
3429,424,0.098531,0.52433
3430,425,0.074338,0.58793
3431,426,0.066058,0.66997
3432,427,0.07593,0.68653
3433,430,0.076777,0.43547
3434,431,0.10626,0.50459
3435,431,0.090603,0.57493
3436,432,0.084591,0.62021
3437,433,0.06518,0.65516
3438,434,0.088447,0.67053
3439,435,0.084382,0.69085
3440,437,0.08864,0.5711
3441,438,0.071889,0.58659
3442,439,0.06133,0.59776
3443,439,0.076491,0.7442
3444,441,0.083076,0.59403
3445,442,0.053194,0.60042
3446,443,0.043822,0.58572
3447,444,0.06208,0.57422
3448,445,0.052252,0.56499
3449,446,0.054012,0.5492
3450,447,0.047266,0.54206
3451,448,0.043386,0.537
3452,449,0.046498,0.53628
3453,450,0.051607,0.55481
3454,451,0.04954,0.61125
3455,452,0.055524,0.67392
3456,453,0.049512,0.72452
3457,454,0.060479,0.78121
3458,455,0.048154,0.82682
3459,456,0.037072,0.86692
3460,457,0.04674,0.90879
3461,458,0.031691,0.94834
3462,459,0.039648,0.99626
3463,460,0.047547,1.0273
3464,461,0.057568,1.0677
3465,463,0.061845,0.90718
3466,463,0.064674,1.1651
3467,465,0.072989,0.88811
3468,466,0.075313,0.89524
3469,467,0.044292,0.92334
3470,468,0.032245,0.98216
3471,469,0.053995,1.0397
3472,471,0.040517,0.85185
3473,472,0.059152,0.82555
3474,473,0.039805,0.85778
3475,474,0.037291,0.92548
3476,475,0.063179,1.0448
3477,477,0.05835,0.79219
3478,478,0.017437,0.81236
3479,479,0.064769,0.8788
3480,481,0.067249,0.75607
3481,482,0.049923,0.71111
3482,483,0.04944,0.73929
3483,484,0.084984,0.83942
3484,486,0.068865,0.66955
3485,487,0.080969,0.645
3486,488,0.096104,0.70935
3487,490,0.079273,0.62396
3488,491,0.070285,0.55952
3489,492,0.081309,0.59844
3490,494,0.079061,0.59827
3491,495,0.038021,0.50946
3492,496,0.041706,0.52806
3493,498,0.074656,0.64311
3494,499,0.069889,0.54968
3495,500,0.073375,0.54568
3496,501,0.066413,0.62479
3497,502,0.066331,0.75863
3498,504,0.04612,0.5742
3499,505,0.083456,0.61658
3500,507,0.072278,0.64292
3501,508,0.06483,0.59317
3502,509,0.045953,0.62332
3503,511,0.071982,0.63206
3504,512,0.051929,0.57741
3505,513,0.062702,0.59741
3506,514,0.097461,0.67465
3507,516,0.08499,0.54534
3508,517,0.08652,0.56008
3509,519,0.10472,0.50263
3510,520,0.1377,0.46874
3511,521,0.11436,0.50328
3512,522,0.13331,0.57529
3513,524,0.14193,0.40398
3514,524,0.12945,0.75625
3515,526,0.16611,0.51414
3516,528,0.13532,0.33883
3517,529,0.11522,0.38343
3518,530,0.097582,0.44403
3519,530,0.10195,0.77263
3520,533,0.10225,0.39314
3521,533,0.087222,0.67149
3522,551,0.093044,0.22042
3523,551,0.077817,0.26192
3524,561,0.10284,0.25655
3525,563,0.092164,0.30675
3526,566,0.089572,0.18999
3527,567,0.095544,0.21718
3528,569,0.099764,0.17982
3529,570,0.10202,0.1727
3530,571,0.12059,0.17599
3531,572,0.088523,0.18541
3532,573,0.083859,0.19611
3533,573,0.092266,0.22882
3534,574,0.065916,0.2085
3535,572,0.075181,0.86744
3536,573,0.086694,0.86023
3537,577,0.09177,0.16811
3538,575,0.07192,0.88213
3539,579,0.098566,0.20077
3540,577,0.11658,0.94366
3541,579,0.10608,0.68274
3542,581,0.10241,0.39468
3543,582,0.079983,0.42449
3544,583,0.09799,0.46025
3545,584,0.065836,0.46168
3546,585,0.060715,0.53953
3547,586,0.078283,0.58405
3548,587,0.074035,0.62879
3549,588,0.092114,0.67884
3550,589,0.099951,0.73316
3551,590,0.092961,0.78744
3552,592,0.11666,0.37682
3553,592,0.11467,0.87151
3554,594,0.089423,0.48545
3555,595,0.048698,0.56237
3556,596,0.030646,0.5912
3557,597,0.092709,0.65082
3558,599,0.076415,0.3088
3559,600,0.064109,0.32145
3560,601,0.092458,0.33833
3561,602,0.087178,0.35998
3562,603,0.065431,0.39903
3563,604,0.079738,0.45687
3564,605,0.068067,0.52619
3565,606,0.065775,0.60701
3566,608,0.069198,0.29107
3567,609,0.042854,0.26908
3568,609,0.073597,0.90412
3569,610,0.07436,1.0097
3570,612,0.027189,0.38187
3571,613,0.03542,0.46832
3572,614,0.054128,0.57312
3573,615,0.058842,0.69129
3574,616,0.088969,0.82029
3575,618,0.068361,0.27177
3576,619,0.07929,0.3252
3577,620,0.061089,0.4271
3578,621,0.087537,0.55955
3579,622,0.10045,0.70594
3580,624,0.090376,0.28564
3581,625,0.055574,0.24113
3582,626,0.060658,0.30453
3583,627,0.088106,0.42489
3584,628,0.10668,0.57663
3585,629,0.11436,0.73438
3586,631,0.092673,0.27996
3587,632,0.070837,0.24312
3588,633,0.071837,0.31331
3589,634,0.10559,0.45099
3590,635,0.055948,0.61128
3591,636,0.10764,0.78426
3592,638,0.099881,0.28908
3593,639,0.058087,0.26122
3594,640,0.049617,0.3359
3595,641,0.033961,0.4745
3596,642,0.076609,0.6363
3597,644,0.077513,0.39055
3598,645,0.052841,0.27914
3599,646,0.080118,0.27985
3600,647,0.06745,0.40313
3601,648,0.068639,0.57203
3602,650,0.10875,0.381
3603,651,0.064039,0.23013
3604,652,0.06631,0.25651
3605,653,0.06431,0.43451
3606,655,0.089584,0.43654
3607,656,0.095025,0.2244
3608,657,0.046494,0.16451
3609,658,0.062422,0.34744
3610,660,0.065911,0.47125
3611,661,0.087185,0.23454
3612,662,0.043045,0.094604
3613,663,0.051207,0.29061
3614,664,0.07003,0.53155
3615,666,0.058302,0.27346
3616,667,0.044426,0.075985
3617,668,0.060829,0.22237
3618,669,0.082533,0.44624
3619,671,0.095735,0.3995
3620,672,0.074451,0.19306
3621,673,0.03985,0.04715
3622,674,0.065908,0.22087
3623,675,0.052044,0.40935
3624,677,0.068861,0.48659
3625,677,0.065753,0.78468
3626,679,0.090192,0.12168
3627,680,0.044919,0.089761
3628,681,0.05526,0.26014
3629,682,0.090563,0.44568
3630,683,0.083276,0.62779
3631,685,0.090358,0.29193
3632,686,0.047125,0.15728
3633,687,0.06156,0.17626
3634,688,0.059814,0.31989
3635,690,0.087951,0.63475
3636,690,0.088435,0.6424
3637,692,0.064857,0.32143
3638,693,0.061375,0.22204
3639,694,0.03735,0.24184
3640,695,0.076527,0.34438
3641,696,0.071587,0.46863
3642,697,0.092114,0.59412
3643,699,0.043643,0.38307
3644,700,0.050312,0.2936
3645,701,0.060029,0.25528
3646,702,0.049366,0.29442
3647,703,0.064904,0.38212
3648,704,0.072242,0.49863
3649,706,0.075988,0.45218
3650,707,0.0769,0.37363
3651,708,0.072505,0.34137
3652,709,0.07811,0.36967
3653,710,0.078036,0.44525
3654,712,0.073206,0.49596
3655,713,0.068118,0.41128
3656,714,0.050477,0.3862
3657,715,0.064732,0.44054
3658,717,0.076224,0.48555
3659,717,0.084693,0.67737
3660,719,0.078924,0.45158
3661,720,0.10023,0.53984
3662,721,0.10665,0.66459
3663,723,0.096093,0.51577
3664,724,0.14278,0.62171
3665,725,0.14953,0.74938
3666,728,0.13766,0.70935
3667,728,0.13118,0.76398
3668,729,0.13124,0.88244
3669,732,0.15585,1.0328
3670,733,0.17714,1.125
3679,741,0.19688,1.8353
3689,749,0.17713,1.7566
3690,749,0.17868,1.7155
3691,751,0.1978,1.595
3692,752,0.16191,1.5302
3693,753,0.15975,1.4976
3694,754,0.18196,1.4574
3695,755,0.17917,1.4232
3696,756,0.15793,1.376
3697,756,0.15715,1.289
3698,757,0.18161,1.2367
3699,758,0.19893,1.2009
3701,761,0.19814,1.1338
3702,762,0.19765,1.0772
3704,764,0.15639,0.96618
3705,765,0.14924,0.91483
3706,767,0.16049,1.1076
3707,768,0.14661,1.0304
3708,769,0.16173,0.95107
3709,770,0.17248,0.88029
3710,771,0.15391,0.80607
3711,772,0.12899,0.74643
3712,773,0.14391,0.69723
3713,774,0.10839,0.66246
3714,775,0.13295,0.62635
3715,777,0.11932,0.99003
3716,777,0.11136,0.60216
3717,778,0.11118,0.61244
3718,780,0.084911,0.75093
3719,781,0.084824,0.65949
3720,782,0.093516,0.57417
3721,783,0.083243,0.49306
3722,784,0.075382,0.42461
3723,786,0.08921,0.97408
3724,787,0.063303,0.83625
3725,788,0.055663,0.69642
3726,789,0.032825,0.55779
3727,790,0.033788,0.42876
3728,791,0.056153,0.33518
3729,792,0.077125,0.32126
3730,794,0.098905,0.74103
3731,795,0.093547,0.58313
3732,796,0.072227,0.44562
3733,797,0.069637,0.35809
3734,798,0.072181,0.36877
3735,800,0.1012,0.73319
3736,801,0.088988,0.59052
3737,802,0.081669,0.49135
3738,803,0.088109,0.45904
3739,805,0.14143,0.87342
3740,806,0.088275,0.72476
3741,807,0.081838,0.60473
3742,808,0.061756,0.5184
3743,809,0.07685,0.49552
3744,810,0.083131,0.54533
3745,812,0.07936,0.65237
3746,813,0.11602,0.52991
3747,814,0.092008,0.46097
3748,815,0.11438,0.46278
3749,817,0.11669,0.69024
3750,818,0.12787,0.54126
3751,819,0.1183,0.4249
3752,820,0.11498,0.36484
3753,821,0.12448,0.3726
3754,822,0.12017,0.43852
3755,824,0.075637,0.46155
3756,825,0.067569,0.33571
3757,826,0.086052,0.26541
3758,828,0.054262,0.62002
3759,829,0.059315,0.43646
3760,830,0.054124,0.28347
3761,832,0.045085,0.61395
3762,833,0.039748,0.38973
3763,835,0.054577,0.68335
3764,836,0.034231,0.44815
3765,837,0.051626,0.29632
3766,839,0.048617,0.49034
3767,840,0.035521,0.32485
3768,842,0.02213,0.51578
3769,843,0.038473,0.3297
3770,845,0.03616,0.5392
3771,846,0.069148,0.3313
3772,848,0.058476,0.58235
3773,849,0.033742,0.36661
3774,850,0.068282,0.27062
3775,852,0.055623,0.43044
3776,853,0.081876,0.28355
3777,855,0.085668,0.57836
3778,856,0.079642,0.39534
3779,857,0.077434,0.30271
3780,859,0.075026,0.5724
3781,860,0.052223,0.38786
3782,861,0.083688,0.32685
3783,863,0.093958,0.66109
3784,864,0.071433,0.48336
3785,865,0.097187,0.38096
3786,867,0.081609,0.7876
3787,868,0.064721,0.63527
3788,869,0.043929,0.50521
3789,870,0.047902,0.43407
3790,872,0.07444,0.84348
3791,873,0.061356,0.67386
3792,874,0.051737,0.54037
3793,875,0.050476,0.44854
3794,876,0.068758,0.44399
3795,878,0.10942,0.80398
3796,879,0.05869,0.64458
3797,880,0.04027,0.52199
3798,881,0.013119,0.45485
3799,882,0.066674,0.46733
3800,884,0.078149,0.85938
3801,885,0.075164,0.72029
3802,886,0.068032,0.60417
3803,887,0.056921,0.52924
3804,888,0.032784,0.51512
3805,889,0.068174,0.55505
3806,891,0.10477,0.80946
3807,892,0.095494,0.67578
3808,893,0.062951,0.57035
3809,894,0.062536,0.51395
3810,895,0.072229,0.51577
3811,896,0.095976,0.58189
3812,898,0.07504,0.64844
3813,899,0.079638,0.52944
3814,900,0.026548,0.45961
3815,901,0.096918,0.4666
3816,902,0.13836,0.53983
3817,903,0.10539,0.66673
3818,905,0.099527,0.54633
3819,906,0.060867,0.48184
3820,907,0.074188,0.49242
3821,908,0.094226,0.56528
3822,910,0.08159,0.66476
3823,911,0.074229,0.54405
3824,912,0.081451,0.46848
3825,913,0.072537,0.46444
3826,914,0.13248,0.5335
3827,916,0.1075,0.56961
3828,917,0.089515,0.42794
3829,918,0.10344,0.35664
3830,919,0.11292,0.39764
3831,921,0.11373,0.5034
3832,922,0.11061,0.31533
3833,923,0.12234,0.25132
3834,925,0.095064,0.46486
3835,926,0.11477,0.2108
3836,928,0.1148,0.55532
3837,929,0.13395,0.19798
3838,931,0.089244,0.42762
3839,932,0.10884,0.061937
3840,934,0.09651,0.16994
3841,936,0.11766,0.27467
3842,939,0.15204,0.86704
3843,940,0.10821,0.35631
3844,943,0.10591,0.92646
3845,945,0.11257,1.0528
3846,947,0.14007,1.2791
4086,4026,0.19647,71.785
4087,4029,0.17798,69.611
4098,4039,0.1933,71.937
4104,4032,0.19953,87.231
4107,4035,0.18493,87.513
4108,4035,0.16613,88.736
4109,4022,0.18817,104.65
4113,4056,0.19922,70.563
4114,4027,0.19434,105.02
4117,4058,0.19995,73.055
4119,4058,0.17109,75.484
4120,4059,0.17764,75.503
4122,4063,0.18719,73.119
4155,4089,0.17875,80.876
4156,4090,0.18251,80.874
4167,4104,0.19689,77.014
4168,4081,0.1964,106.63
4174,4054,0.19218,146.25
4175,4053,0.18144,148.57
4176,4053,0.1844,149.74
4177,4057,0.18942,146.28
4178,4056,0.19632,148.61
4179,4058,0.17388,147.46
4180,4058,0.14882,148.64
4181,4058,0.15282,149.81
4182,4058,0.16478,150.98
4183,4058,0.16937,152.15
4184,4063,0.16278,147.48
4185,4060,0.16456,152.18
4186,4062,0.17425,151.01
4188,4063,0.173,152.2
4189,4090,0.18209,120.6
4192,4068,0.1988,151.06
4212,4042,0.19878,204.79
4213,4042,0.19257,206.02
4346,4232,0.19848,147.54
4449,1,0.13053,1.2687
4450,1,0.065646,1.6334
4451,2,0.11856,1.3391
4452,2,0.12076,1.885
4453,4,0.07551,0.85034
4454,5,0.069256,0.65579
4455,6,0.12955,0.48
4456,6,0.14076,1.1592
4457,8,0.1402,0.20551
4458,8,0.12864,0.92316
4459,9,0.1212,0.83523
4460,10,0.091014,0.76869
4461,11,0.094309,0.71579
4462,12,0.09095,0.68183
4463,13,0.086022,0.66145
4464,14,0.12145,0.66037
4465,15,0.11576,0.67138
4466,16,0.10502,0.6999
4467,18,0.13693,0.16018
4468,19,0.12991,0.14666
4469,19,0.1361,0.83053
4470,21,0.11473,0.13735
4471,22,0.12905,0.1519
4472,23,0.11426,0.17233
4473,24,0.11572,0.2005
4474,25,0.094085,0.24349
4475,26,0.11117,0.2909
4476,27,0.069105,0.35066
4477,28,0.12759,0.42191
4478,29,0.12165,0.50369
4479,30,0.12076,0.59271
4480,31,0.1146,0.68602
4481,32,0.11854,0.78384
4482,34,0.10691,0.11035
4483,35,0.095109,0.04609
4484,36,0.1005,0.12729
4485,37,0.082428,0.23604
4486,38,0.10448,0.33445
4487,39,0.080922,0.433
4488,40,0.11181,0.51503
4489,41,0.10755,0.55844
4490,43,0.14419,0.45751
4491,44,0.091988,0.38999
4492,45,0.068163,0.32214
4493,46,0.096962,0.24878
4494,47,0.076357,0.19398
4495,48,0.067854,0.17365
4496,49,0.081921,0.21149
4497,50,0.11233,0.29649
4498,52,0.079512,0.64139
4499,53,0.074202,0.49544
4500,54,0.055416,0.35099
4501,55,0.04999,0.20826
4502,56,0.076014,0.096245
4503,57,0.076982,0.19117
4504,59,0.10069,0.60803
4505,60,0.066785,0.41546
4506,61,0.060471,0.21604
4507,62,0.078096,0.010787
4508,64,0.11174,0.74511
4509,65,0.072687,0.51088
4510,66,0.085603,0.26699
4511,67,0.068949,0.066393
4512,69,0.084442,0.63513
4513,70,0.085138,0.33661
4514,71,0.076727,0.12166
4515,73,0.076458,0.5219
4516,75,0.091597,0.97262
4517,76,0.11259,0.61147
4518,78,0.11267,0.98103
4519,79,0.10949,0.58178
4520,81,0.085893,0.82734
4521,83,0.090288,1.028
4522,84,0.14685,0.59582
4523,87,0.13908,1.1813
4524,89,0.10489,1.1831
4525,91,0.068849,1.1217
4526,92,0.098152,0.61523
4527,96,0.13071,1.2383
4528,97,0.078189,0.58424
4529,100,0.052122,0.6118
4530,102,0.095975,0.30614
4531,104,0.17613,0.50631
4536,1557,0.11952,2.3321
4537,1555,0.090415,2.0274
4538,1555,0.16563,0.95465
